method,split,AUUC_version,AUUC,AUUC_thout,AUUC_emp
NO0.5,89,AUUC_cr_V1V2(0.5),621.184818652015,881.2500000000026,621.184818652015
NO1.0,89,AUUC_cr_V1,701.0108613000909,863.7500000000016,701.0108613000909
NO1.0,89,AUUC_cr_V2,462.3189260209797,863.75,462.3189260209797
NO1.0,89,AUUC_cr_V1V2(0.5),581.6648936605296,863.7500000000026,581.6648936605296
NO2.0,89,AUUC_cr_V1,665.6527575006938,808.7500000000016,665.6527575006938
NO2.0,89,AUUC_cr_V2,375.82625152070335,808.75,375.82625152070335
NO2.0,89,AUUC_cr_V1V2(0.5),520.7395045106915,808.7500000000031,520.7395045106915
RAND,90,AUUC_cr_V1,830.4385411584249,562.5000000000009,830.4385411584249
RAND,90,AUUC_cr_V2,830.438541158408,562.5,830.438541158408
RAND,90,AUUC_cr_V1V2(0.5),830.4385411584153,562.5,830.4385411584153
Oracle,90,AUUC_cr_V1,1051.3350132247378,893.7500000000016,1051.3350132247378
Oracle,90,AUUC_cr_V2,1210.518735490698,893.75,1210.518735490698
Oracle,90,AUUC_cr_V1V2(0.5),1130.9268743577204,893.7500000000026,1130.9268743577204
NO0.1,90,AUUC_cr_V1,1051.3350132247378,893.7500000000016,1051.3350132247378
NO0.1,90,AUUC_cr_V2,1210.518735490698,893.75,1210.518735490698
NO0.1,90,AUUC_cr_V1V2(0.5),1130.9268743577204,893.7500000000026,1130.9268743577204
NO0.5,90,AUUC_cr_V1,1047.6749088098281,888.7500000000016,1047.6749088098281
NO0.5,90,AUUC_cr_V2,1121.013645068138,888.75,1121.013645068138
NO0.5,90,AUUC_cr_V1V2(0.5),1084.3442769389846,888.7500000000026,1084.3442769389846
NO1.0,90,AUUC_cr_V1,1053.6408756353605,851.2500000000016,1053.6408756353605
NO1.0,90,AUUC_cr_V2,1021.5340451443682,851.25,1021.5340451443682
NO1.0,90,AUUC_cr_V1V2(0.5),1037.5874603898653,851.2500000000026,1037.5874603898653
NO2.0,90,AUUC_cr_V1,1046.0433064035071,838.7500000000016,1046.0433064035071
NO2.0,90,AUUC_cr_V2,937.8316812672825,838.75,937.8316812672825
NO2.0,90,AUUC_cr_V1V2(0.5),991.9374938353949,838.7500000000026,991.9374938353949
RAND,91,AUUC_cr_V1,752.041115460062,562.5000000000009,752.041115460062
RAND,91,AUUC_cr_V2,752.0411154600552,562.5,752.0411154600552
RAND,91,AUUC_cr_V1V2(0.5),752.0411154600624,562.5,752.0411154600624
Oracle,91,AUUC_cr_V1,1114.8439541104885,893.7500000000016,1114.8439541104885
Oracle,91,AUUC_cr_V2,1293.7687730422276,893.75,1293.7687730422276
Oracle,91,AUUC_cr_V1V2(0.5),1204.3063635763594,893.7500000000026,1204.3063635763594
NO0.1,91,AUUC_cr_V1,1114.8439541104885,893.7500000000016,1114.8439541104885
NO0.1,91,AUUC_cr_V2,1293.7687730422276,893.75,1293.7687730422276
NO0.1,91,AUUC_cr_V1V2(0.5),1204.3063635763594,893.7500000000026,1204.3063635763594
NO0.5,91,AUUC_cr_V1,1090.4822488601583,873.7500000000016,1090.4822488601583
NO0.5,91,AUUC_cr_V2,1306.729133839443,873.75,1306.729133839443
NO0.5,91,AUUC_cr_V1V2(0.5),1198.6056913498019,873.7500000000026,1198.6056913498019
NO1.0,91,AUUC_cr_V1,1010.5783705459088,833.7500000000014,1010.5783705459088
NO1.0,91,AUUC_cr_V2,1288.2710499217903,833.75,1288.2710499217903
NO1.0,91,AUUC_cr_V1V2(0.5),1149.42471023385,833.7500000000031,1149.42471023385
NO2.0,91,AUUC_cr_V1,1010.5783705459088,833.7500000000014,1010.5783705459088
NO2.0,91,AUUC_cr_V2,1288.2710499217903,833.75,1288.2710499217903
NO2.0,91,AUUC_cr_V1V2(0.5),1149.42471023385,833.7500000000031,1149.42471023385
RAND,92,AUUC_cr_V1,574.8667361097223,562.5000000000009,574.8667361097223
RAND,92,AUUC_cr_V2,574.8667361097032,562.5,574.8667361097032
RAND,92,AUUC_cr_V1V2(0.5),574.8667361097214,562.5,574.8667361097214
Oracle,92,AUUC_cr_V1,874.7606828571471,893.7500000000016,874.7606828571471
Oracle,92,AUUC_cr_V2,1127.183372339894,893.75,1127.183372339894
Oracle,92,AUUC_cr_V1V2(0.5),1000.9720275985206,893.7500000000026,1000.9720275985206
NO0.1,92,AUUC_cr_V1,874.7606828571471,893.7500000000016,874.7606828571471
NO0.1,92,AUUC_cr_V2,1127.183372339894,893.75,1127.183372339894
NO0.1,92,AUUC_cr_V1V2(0.5),1000.9720275985206,893.7500000000026,1000.9720275985206
NO0.5,92,AUUC_cr_V1,843.1499101332972,876.2500000000016,843.1499101332972
NO0.5,92,AUUC_cr_V2,1104.2545497255917,876.25,1104.2545497255917
NO0.5,92,AUUC_cr_V1V2(0.5),973.7022299294435,876.2500000000026,973.7022299294435
NO1.0,92,AUUC_cr_V1,837.7690278496128,866.2500000000016,837.7690278496128
NO1.0,92,AUUC_cr_V2,1078.0680575936963,866.25,1078.0680575936963
NO1.0,92,AUUC_cr_V1V2(0.5),957.9185427216537,866.2500000000026,957.9185427216537
NO2.0,92,AUUC_cr_V1,811.0562542073147,826.2500000000016,811.0562542073147
NO2.0,92,AUUC_cr_V2,988.3033901061634,826.25,988.3033901061634
NO2.0,92,AUUC_cr_V1V2(0.5),899.6798221567376,826.2500000000019,899.6798221567376
RAND,93,AUUC_cr_V1,467.2441694817353,562.5000000000009,467.2441694817353
RAND,93,AUUC_cr_V2,467.24416948168437,562.5,467.24416948168437
RAND,93,AUUC_cr_V1V2(0.5),467.24416948172257,562.5,467.24416948172257
Oracle,93,AUUC_cr_V1,877.0399993783626,893.7500000000016,877.0399993783626
Oracle,93,AUUC_cr_V2,589.0408925213466,893.75,589.0408925213466
Oracle,93,AUUC_cr_V1V2(0.5),733.0404459498637,893.7500000000026,733.0404459498637
NO0.1,93,AUUC_cr_V1,870.2063805635032,891.2500000000016,870.2063805635032
NO0.1,93,AUUC_cr_V2,625.9825075484051,891.25,625.9825075484051
NO0.1,93,AUUC_cr_V1V2(0.5),748.0944440559638,891.2500000000026,748.0944440559638
NO0.5,93,AUUC_cr_V1,788.3828600892922,868.7500000000016,788.3828600892922
NO0.5,93,AUUC_cr_V2,684.3521014295354,868.75,684.3521014295354
NO0.5,93,AUUC_cr_V1V2(0.5),736.367480759422,868.7500000000031,736.367480759422
NO1.0,93,AUUC_cr_V1,747.9719434628402,823.7500000000014,747.9719434628402
NO1.0,93,AUUC_cr_V2,704.4190717420034,823.75,704.4190717420034
NO1.0,93,AUUC_cr_V1V2(0.5),726.1955076024303,823.7500000000031,726.1955076024303
NO2.0,93,AUUC_cr_V1,663.3653691267072,746.250000000001,663.3653691267072
NO2.0,93,AUUC_cr_V2,594.3221395227024,746.25,594.3221395227024
NO2.0,93,AUUC_cr_V1V2(0.5),628.843754324712,746.2500000000033,628.843754324712
RAND,94,AUUC_cr_V1,605.919505054289,562.5000000000009,605.919505054289
RAND,94,AUUC_cr_V2,605.9195050542876,562.5,605.9195050542876
RAND,94,AUUC_cr_V1V2(0.5),605.9195050542894,562.5,605.9195050542894
Oracle,94,AUUC_cr_V1,992.1650037474711,893.7500000000016,992.1650037474711
Oracle,94,AUUC_cr_V2,1045.3801342158465,893.75,1045.3801342158465
Oracle,94,AUUC_cr_V1V2(0.5),1018.7725689816558,893.7500000000026,1018.7725689816558
NO0.1,94,AUUC_cr_V1,987.5794956882285,886.2500000000016,987.5794956882285
NO0.1,94,AUUC_cr_V2,1141.5505107575582,886.25,1141.5505107575582
NO0.1,94,AUUC_cr_V1V2(0.5),1064.5650032228896,886.2500000000019,1064.5650032228896
NO0.5,94,AUUC_cr_V1,975.0656420287593,861.2500000000016,975.0656420287593
NO0.5,94,AUUC_cr_V2,1246.438501221801,861.25,1246.438501221801
NO0.5,94,AUUC_cr_V1V2(0.5),1110.7520716252777,861.2500000000019,1110.7520716252777
NO1.0,94,AUUC_cr_V1,919.9073660967499,813.7500000000016,919.9073660967499
NO1.0,94,AUUC_cr_V2,1298.5571235591244,813.75,1298.5571235591244
NO1.0,94,AUUC_cr_V1V2(0.5),1109.2322448279351,813.7500000000011,1109.2322448279351
NO2.0,94,AUUC_cr_V1,871.457024001991,766.2500000000014,871.457024001991
NO2.0,94,AUUC_cr_V2,1314.9955048829893,766.25,1314.9955048829893
NO2.0,94,AUUC_cr_V1V2(0.5),1093.2262644424895,766.2500000000009,1093.2262644424895
RAND,95,AUUC_cr_V1,441.4895764064827,562.5000000000009,441.4895764064827
RAND,95,AUUC_cr_V2,441.4895764064968,562.5,441.4895764064968
RAND,95,AUUC_cr_V1V2(0.5),441.4895764064895,562.5,441.4895764064895
Oracle,95,AUUC_cr_V1,675.9554656543949,893.7500000000016,675.9554656543949
Oracle,95,AUUC_cr_V2,548.4155340728047,893.75,548.4155340728047
Oracle,95,AUUC_cr_V1V2(0.5),612.1854998636007,893.7500000000026,612.1854998636007
NO0.1,95,AUUC_cr_V1,675.9554656543949,893.7500000000016,675.9554656543949
NO0.1,95,AUUC_cr_V2,548.4155340728047,893.75,548.4155340728047
NO0.1,95,AUUC_cr_V1V2(0.5),612.1854998636007,893.7500000000026,612.1854998636007
NO0.5,95,AUUC_cr_V1,701.0603117579152,861.2500000000016,701.0603117579152
NO0.5,95,AUUC_cr_V2,378.0311918707102,861.25,378.0311918707102
NO0.5,95,AUUC_cr_V1V2(0.5),539.5457518143136,861.2500000000024,539.5457518143136
NO1.0,95,AUUC_cr_V1,620.3825003357248,826.2500000000014,620.3825003357248
NO1.0,95,AUUC_cr_V2,495.02170236919915,826.25,495.02170236919915
NO1.0,95,AUUC_cr_V1V2(0.5),557.7021013524626,826.2500000000031,557.7021013524626
NO2.0,95,AUUC_cr_V1,589.9491082463995,803.7500000000014,589.9491082463995
NO2.0,95,AUUC_cr_V2,551.7422788634275,803.75,551.7422788634275
NO2.0,95,AUUC_cr_V1V2(0.5),570.8456935549139,803.7500000000031,570.8456935549139
RAND,96,AUUC_cr_V1,789.9909430668877,562.5000000000009,789.9909430668877
RAND,96,AUUC_cr_V2,789.9909430668813,562.5,789.9909430668813
RAND,96,AUUC_cr_V1V2(0.5),789.9909430668868,562.5,789.9909430668868
Oracle,96,AUUC_cr_V1,1156.9505047256114,893.7500000000016,1156.9505047256114
Oracle,96,AUUC_cr_V2,1122.8984729554552,893.75,1122.8984729554552
Oracle,96,AUUC_cr_V1V2(0.5),1139.9244888405326,893.7500000000026,1139.9244888405326
NO0.1,96,AUUC_cr_V1,1156.9505047256114,893.7500000000016,1156.9505047256114
NO0.1,96,AUUC_cr_V2,1122.8984729554552,893.75,1122.8984729554552
NO0.1,96,AUUC_cr_V1V2(0.5),1139.9244888405326,893.7500000000026,1139.9244888405326
NO0.5,96,AUUC_cr_V1,1164.0462688750806,863.7500000000014,1164.0462688750806
NO0.5,96,AUUC_cr_V2,1200.67356877912,863.75,1200.67356877912
NO0.5,96,AUUC_cr_V1V2(0.5),1182.3599188271007,863.7500000000031,1182.3599188271007
NO1.0,96,AUUC_cr_V1,1096.5568922798216,798.750000000001,1096.5568922798216
NO1.0,96,AUUC_cr_V2,1156.4922813955072,798.75,1156.4922813955072
NO1.0,96,AUUC_cr_V1V2(0.5),1126.524586837665,798.7500000000033,1126.524586837665
NO2.0,96,AUUC_cr_V1,1099.056237440714,763.750000000001,1099.056237440714
NO2.0,96,AUUC_cr_V2,1140.6017016004166,763.75,1140.6017016004166
NO2.0,96,AUUC_cr_V1V2(0.5),1119.8289695205658,763.7500000000031,1119.8289695205658
RAND,97,AUUC_cr_V1,694.4878223385699,562.5000000000009,694.4878223385699
RAND,97,AUUC_cr_V2,694.4878223385313,562.5,694.4878223385313
RAND,97,AUUC_cr_V1V2(0.5),694.4878223385622,562.5,694.4878223385622
Oracle,97,AUUC_cr_V1,1203.5767740509507,893.7500000000016,1203.5767740509507
Oracle,97,AUUC_cr_V2,1023.8592378710035,893.75,1023.8592378710035
Oracle,97,AUUC_cr_V1V2(0.5),1113.7180059609818,893.7500000000026,1113.7180059609818
NO0.1,97,AUUC_cr_V1,1192.8774677953068,891.2500000000016,1192.8774677953068
NO0.1,97,AUUC_cr_V2,1026.0501803455147,891.25,1026.0501803455147
NO0.1,97,AUUC_cr_V1V2(0.5),1109.463824070416,891.2500000000026,1109.463824070416
NO0.5,97,AUUC_cr_V1,1140.5565643605933,876.2500000000016,1140.5565643605933
NO0.5,97,AUUC_cr_V2,1008.2748148675979,876.25,1008.2748148675979
NO0.5,97,AUUC_cr_V1V2(0.5),1074.415689614101,876.2500000000024,1074.415689614101
NO1.0,97,AUUC_cr_V1,1091.585929772184,853.7500000000016,1091.585929772184
NO1.0,97,AUUC_cr_V2,976.6972692644023,853.75,976.6972692644023
NO1.0,97,AUUC_cr_V1V2(0.5),1034.141599518299,853.7500000000024,1034.141599518299
NO2.0,97,AUUC_cr_V1,1091.585929772184,853.7500000000016,1091.585929772184
NO2.0,97,AUUC_cr_V2,976.6972692644023,853.75,976.6972692644023
NO2.0,97,AUUC_cr_V1V2(0.5),1034.141599518299,853.7500000000024,1034.141599518299
RAND,98,AUUC_cr_V1,898.8103403550999,562.5000000000009,898.8103403550999
RAND,98,AUUC_cr_V2,898.8103403550995,562.5,898.8103403550995
RAND,98,AUUC_cr_V1V2(0.5),898.8103403551013,562.5,898.8103403551013
Oracle,98,AUUC_cr_V1,1216.378562801721,893.7500000000016,1216.378562801721
Oracle,98,AUUC_cr_V2,1654.507051002823,893.75,1654.507051002823
Oracle,98,AUUC_cr_V1V2(0.5),1435.4428069022729,893.7500000000026,1435.4428069022729
NO0.1,98,AUUC_cr_V1,1216.378562801721,893.7500000000016,1216.378562801721
NO0.1,98,AUUC_cr_V2,1654.507051002823,893.75,1654.507051002823
NO0.1,98,AUUC_cr_V1V2(0.5),1435.4428069022729,893.7500000000026,1435.4428069022729
NO0.5,98,AUUC_cr_V1,1219.6951305753237,866.2500000000016,1219.6951305753237
NO0.5,98,AUUC_cr_V2,1552.3575648811034,866.25,1552.3575648811034
NO0.5,98,AUUC_cr_V1V2(0.5),1386.0263477282144,866.2500000000024,1386.0263477282144
NO1.0,98,AUUC_cr_V1,1199.4942539142114,811.2500000000016,1199.4942539142114
NO1.0,98,AUUC_cr_V2,1329.3122147156664,811.25,1329.3122147156664
NO1.0,98,AUUC_cr_V1V2(0.5),1264.4032343149383,811.2500000000019,1264.4032343149383
NO2.0,98,AUUC_cr_V1,1142.0562556339498,716.2500000000014,1142.0562556339498
NO2.0,98,AUUC_cr_V2,1215.1324043631512,716.25,1215.1324043631512
NO2.0,98,AUUC_cr_V1V2(0.5),1178.5943299985493,716.2500000000017,1178.5943299985493
RAND,99,AUUC_cr_V1,639.6163610622648,562.5000000000009,639.6163610622648
RAND,99,AUUC_cr_V2,639.6163610622789,562.5,639.6163610622789
RAND,99,AUUC_cr_V1V2(0.5),639.6163610622752,562.5,639.6163610622752
Oracle,99,AUUC_cr_V1,1057.5915312533514,893.7500000000016,1057.5915312533514
Oracle,99,AUUC_cr_V2,777.7158984551803,893.75,777.7158984551803
Oracle,99,AUUC_cr_V1V2(0.5),917.6537148542689,893.7500000000026,917.6537148542689
NO0.1,99,AUUC_cr_V1,1057.5915312533514,893.7500000000016,1057.5915312533514
NO0.1,99,AUUC_cr_V2,777.7158984551803,893.75,777.7158984551803
NO0.1,99,AUUC_cr_V1V2(0.5),917.6537148542689,893.7500000000026,917.6537148542689
NO0.5,99,AUUC_cr_V1,996.6770306835209,801.2500000000014,996.6770306835209
NO0.5,99,AUUC_cr_V2,702.0222367671728,801.25,702.0222367671728
NO0.5,99,AUUC_cr_V1V2(0.5),849.3496337253472,801.2500000000024,849.3496337253472
NO1.0,99,AUUC_cr_V1,841.6649339492042,676.2500000000008,841.6649339492042
NO1.0,99,AUUC_cr_V2,732.7223374785351,676.25,732.7223374785351
NO1.0,99,AUUC_cr_V1V2(0.5),787.1936357138692,676.2500000000019,787.1936357138692
NO2.0,99,AUUC_cr_V1,746.0293866279729,598.7500000000008,746.0293866279729
NO2.0,99,AUUC_cr_V2,493.2072568597412,598.75,493.2072568597412
NO2.0,99,AUUC_cr_V1V2(0.5),619.6183217438567,598.7500000000011,619.6183217438567
RAND,100,AUUC_cr_V1,548.2204426879089,562.5000000000009,548.2204426879089
RAND,100,AUUC_cr_V2,548.2204426878707,562.5,548.2204426878707
RAND,100,AUUC_cr_V1V2(0.5),548.2204426878852,562.5,548.2204426878852
Oracle,100,AUUC_cr_V1,774.4714350904685,893.7500000000016,774.4714350904685
Oracle,100,AUUC_cr_V2,1470.0766792336447,893.75,1470.0766792336447
Oracle,100,AUUC_cr_V1V2(0.5),1122.2740571620561,893.7500000000026,1122.2740571620561
NO0.1,100,AUUC_cr_V1,774.4714350904685,893.7500000000016,774.4714350904685
NO0.1,100,AUUC_cr_V2,1470.0766792336447,893.75,1470.0766792336447
NO0.1,100,AUUC_cr_V1V2(0.5),1122.2740571620561,893.7500000000026,1122.2740571620561
NO0.5,100,AUUC_cr_V1,754.1794255139574,871.2500000000016,754.1794255139574
NO0.5,100,AUUC_cr_V2,1509.681421486584,871.25,1509.681421486584
NO0.5,100,AUUC_cr_V1V2(0.5),1131.9304235002703,871.2500000000031,1131.9304235002703
NO1.0,100,AUUC_cr_V1,715.428502253365,826.2500000000014,715.428502253365
NO1.0,100,AUUC_cr_V2,1428.162931790608,826.25,1428.162931790608
NO1.0,100,AUUC_cr_V1V2(0.5),1071.7957170219865,826.2500000000033,1071.7957170219865
NO2.0,100,AUUC_cr_V1,659.7155296734427,778.7500000000014,659.7155296734427
NO2.0,100,AUUC_cr_V2,1311.0835740604714,778.75,1311.0835740604714
NO2.0,100,AUUC_cr_V1V2(0.5),985.3995518669557,778.7500000000033,985.3995518669557
